Trajectory,Disease list,Drug,FDR,PubMed count avg,AI
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Carvedilol,0.039657087,5.25,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Salsalate,0.03636404,5.0,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Choline magnesium trisalicylate,0.03636404,0.0,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Clenbuterol,0.034505628,3.5,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Antrafenine,0.03636404,0.0,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Tiaprofenic acid,0.03636404,4.25,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Niflumic Acid,0.047333176,2.0,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Thrombomodulin Alfa,0.03636404,0.0,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Nepafenac,0.03636404,0.1428571428571428,0
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Pomalidomide,0.023369476,1.3333333333333333,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Loxoprofen,0.03636404,1.1428571428571428,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Dexibuprofen,0.000223649,0.75,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Dexketoprofen,0.03636404,2.5714285714285716,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Tolfenamic Acid,0.03636404,0.1428571428571428,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Propacetamol,0.01458994,2.125,0
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Phenyl salicylate,0.03636404,1.2857142857142858,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Trolamine salicylate,0.03636404,0.25,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Omega-3 fatty acids,0.01458994,357.875,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Menthyl salicylate,0.03636404,0.0,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Glycol salicylate,0.03636404,0.5,1
315,"['M16', 'E66', 'I89', 'L30', 'M87', 'E65', 'K45', 'N62']",Isoflavone,0.03636404,83.375,1
316,"['K59', 'L90']",Gramicidin D,0.046528067,2.5,1
316,"['K59', 'L90']",Tramadol,0.000115758,10.5,1
316,"['K59', 'L90']",Morphine,7.2347442626172e-07,171.5,0
316,"['K59', 'L90']",Codeine,5.8959273199245374e-05,24.0,0
316,"['K59', 'L90']",Amitriptyline,5.461004139788775e-05,42.5,1
316,"['K59', 'L90']",Hydromorphone,2.3942056969838632e-05,0.0,0
316,"['K59', 'L90']",Methadone,0.000263656,8.5,0
316,"['K59', 'L90']",Progesterone,0.02446295,175.0,1
316,"['K59', 'L90']",Sorafenib,0.0218973,51.0,0
316,"['K59', 'L90']",Pethidine,0.012973767,17.0,0
316,"['K59', 'L90']",Oxycodone,2.3942056969838632e-05,8.0,0
316,"['K59', 'L90']",Levallorphan,0.046528067,0.0,1
316,"['K59', 'L90']",Dextromethorphan,0.000474487,3.5,0
316,"['K59', 'L90']",Lamotrigine,0.015062302,2.0,0
316,"['K59', 'L90']",Butorphanol,7.621951347677509e-07,3.5,1
316,"['K59', 'L90']",Imatinib,0.019683389,113.5,0
316,"['K59', 'L90']",Dextropropoxyphene,3.359903516884372e-05,3.5,0
316,"['K59', 'L90']",Pentazocine,0.000647425,14.0,1
316,"['K59', 'L90']",Naltrexone,1.023858764578925e-05,29.5,1
316,"['K59', 'L90']",Sufentanil,2.5089866120862485e-06,10.5,0
316,"['K59', 'L90']",Alfentanil,0.002976466,1.5,0
316,"['K59', 'L90']",Fentanyl,4.150474594468205e-08,50.0,0
316,"['K59', 'L90']",Loperamide,3.956667844328916e-07,158.0,1
316,"['K59', 'L90']",Nalbuphine,7.621951347677509e-07,1.0,0
316,"['K59', 'L90']",Levorphanol,7.621951347677509e-07,0.5,0
316,"['K59', 'L90']",Remifentanil,7.621951347677509e-07,9.0,0
316,"['K59', 'L90']",Ondansetron,0.007039716,45.0,1
316,"['K59', 'L90']",Anileridine,0.046528067,0.0,0
316,"['K59', 'L90']",Buprenorphine,1.889979179615931e-06,7.0,0
316,"['K59', 'L90']",Hydrocodone,0.001121605,1.0,0
316,"['K59', 'L90']",Diphenoxylate,0.00026868,24.0,0
316,"['K59', 'L90']",Naloxone,5.479282826665695e-07,213.0,0
316,"['K59', 'L90']",Oxymorphone,0.001121605,1.0,0
316,"['K59', 'L90']",Dezocine,0.00026868,1.0,1
316,"['K59', 'L90']",Ketamine,0.000263656,0.0,1
316,"['K59', 'L90']",Methadyl Acetate,0.046528067,0.0,0
316,"['K59', 'L90']",Heroin,2.5089866120862485e-06,7.5,0
316,"['K59', 'L90']",Voacamine,0.046528067,1.0,0
316,"['K59', 'L90']",Tapentadol,5.8959273199245374e-05,1.0,1
316,"['K59', 'L90']",Nalmefene,1.023858764578925e-05,2.0,1
316,"['K59', 'L90']",Alvimopan,7.621951347677509e-07,36.0,1
316,"['K59', 'L90']",Prucalopride,0.046528067,40.5,1
316,"['K59', 'L90']",Ketobemidone,5.8959273199245374e-05,0.0,0
316,"['K59', 'L90']",Methylnaltrexone,0.000647425,10.5,1
316,"['K59', 'L90']",Linaclotide,0.046528067,68.5,1
316,"['K59', 'L90']",Regorafenib,0.023214591,139.5,0
316,"['K59', 'L90']",Ponatinib,0.016214866,3.5,0
316,"['K59', 'L90']",Technetium Tc-99m tetrofosmin,0.046528067,1.5,1
316,"['K59', 'L90']",Pholcodine,7.621951347677509e-07,0.0,0
316,"['K59', 'L90']",Eluxadoline,1.023858764578925e-05,25.5,1
316,"['K59', 'L90']",Opium,1.6504592670396904e-05,8.0,0
316,"['K59', 'L90']",Pentoxyverine,0.001121605,0.5,1
316,"['K59', 'L90']",Naldemedine,1.023858764578925e-05,1.5,1
316,"['K59', 'L90']",Hycanthone,0.046528067,2.0,0
323,"['M81', 'M85']",Collagenase clostridium histolyticum,0.022296567,303.5,1
323,"['M81', 'M85']",Calcitriol,0.032485435,1165.5,1
323,"['M81', 'M85']",Calcidiol,0.013773112,182.0,1
323,"['M81', 'M85']",Ergocalciferol,0.042745681,182.0,1
323,"['M81', 'M85']",Diethylstilbestrol,0.025983999,366.0,0
323,"['M81', 'M85']",Raloxifene,0.005973969,390.5,1
323,"['M81', 'M85']",Cyclothiazide,0.042745681,31.0,0
323,"['M81', 'M85']",Estrone,0.032582249,669.0,1
323,"['M81', 'M85']",Paricalcitol,0.022296567,71.5,1
323,"['M81', 'M85']",Trilostane,0.022296567,13.0,0
323,"['M81', 'M85']",Estramustine,0.042745681,21.0,0
323,"['M81', 'M85']",Oxybenzone,0.022296567,43.0,0
323,"['M81', 'M85']",Benzophenone,0.00618843,1232.0,0
323,"['M81', 'M85']",Calcipotriol,0.013773112,29.0,1
323,"['M81', 'M85']",Estriol,0.032485435,186.5,1
323,"['M81', 'M85']",Lasofoxifene,0.013773112,19.0,1
323,"['M81', 'M85']",Arzoxifene,0.00618843,12.5,1
323,"['M81', 'M85']",Rilonacept,0.000140045,7.5,0
323,"['M81', 'M85']",Bazedoxifene,0.00618843,44.5,1
323,"['M81', 'M85']",Eugenol,0.022296567,455.5,0
323,"['M81', 'M85']",Polaprezinc,0.000934768,3.5,0
323,"['M81', 'M85']",Octocrylene,0.00618843,0.0,0
323,"['M81', 'M85']",Foreskin fibroblast (neonatal),0.007543001,22.0,0
323,"['M81', 'M85']",Foreskin keratinocyte (neonatal),0.000421986,10.5,0
323,"['M81', 'M85']",Hydrogen peroxide,0.013773112,7669.5,0
323,"['M81', 'M85']",Enzacamene,0.022296567,5.0,1
323,"['M81', 'M85']",Binimetinib,0.003391942,10.5,0
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Aspartame,0.039076175,8.107142857142858,0
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Cholecalciferol,0.028581694,242.7037037037037,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Pravastatin,0.032744207,31.857142857142858,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Erythromycin,0.044946024,108.0,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Citalopram,0.039823885,30.285714285714285,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Cladribine,6.392623428984684e-05,7.407407407407407,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Ziprasidone,3.217560213093725e-05,5.384615384615385,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Cabergoline,1.6971102215659067e-05,7.035714285714286,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Phenytoin,0.042554846,58.96296296296296,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Ropinirole,0.024164386,2.740740740740741,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Disopyramide,0.003147227,12.16,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Lidocaine,0.01083001,98.3846153846154,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Dapiprazole,0.034742803,0.1111111111111111,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Valproic Acid,0.004045099,46.03703703703704,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Acetaminophen,0.000140697,203.74074074074073,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Amitriptyline,0.000333394,33.25925925925926,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Olanzapine,7.26681880844309e-05,28.642857142857142,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Terfenadine,0.012454912,28.555555555555557,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Alfuzosin,0.000984787,2.423076923076923,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Clozapine,0.000250042,28.142857142857142,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Norepinephrine,4.3303677330701816e-05,701.5769230769231,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Mirtazapine,8.63791364350365e-05,12.11111111111111,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Oxyphencyclimine,0.034742803,0.0,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Progesterone,0.030355119,329.75,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Loxapine,1.8061906723779355e-06,3.703703703703704,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Pramipexole,0.017576236,3.892857142857143,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Promazine,0.000350634,3.6296296296296298,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Cyproheptadine,0.017132692,37.464285714285715,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Prazosin,0.000286382,70.66666666666667,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Imipramine,3.617070013468997e-05,26.071428571428573,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Methylscopolamine bromide,0.034742803,1.962962962962963,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Dronabinol,0.044946024,32.285714285714285,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Chlorpromazine,0.000129332,31.571428571428573,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Sotalol,0.034742803,18.25,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Tolmetin,0.039076175,9.0,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Cimetidine,0.011702656,56.07407407407408,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Haloperidol,0.032744207,69.25925925925925,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Cisplatin,0.01798527,461.55555555555554,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Anisotropine Methylbromide,0.034742803,0.0,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Nortriptyline,4.877032689899098e-06,16.74074074074074,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Amoxapine,0.008833709,2.269230769230769,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Piroxicam,0.001824144,23.08,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Lamotrigine,0.014721672,17.925925925925927,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Cephalexin,0.039823885,24.814814814814813,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Cinnarizine,0.024164386,4.571428571428571,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Fenoprofen,0.018918972,5.444444444444445,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Clonidine,0.000520277,82.22222222222223,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Diclofenac,0.030355119,95.85185185185183,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Lisuride,0.024164386,1.64,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Nicardipine,0.002811326,29.75,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Astemizole,0.044946024,8.74074074074074,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Trazodone,0.028581694,4.888888888888889,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Verapamil,0.004664348,130.25925925925927,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Epinephrine,1.3918020333384234e-07,324.0357142857143,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Losartan,0.024164386,151.07142857142858,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Mycophenolate mofetil,0.003270227,222.4814814814815,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Phentolamine,0.006239329,46.51851851851852,1
324,"['N00', 'D46', 'E53', 'F05', 'G31', 'H49', 'I10', 'I12', 'I13', 'I62', 'I99', 'J02', 'J04', 'J30', 'J41', 'J42', 'J69', 'K20', 'K73', 'K75', 'L29', 'M10', 'M40', 'M46', 'N10', 'D26', 'E24', 'L73']",Daunorubicin,0.017576236,265.0740740740741,1
